Id,close,high,low,open,time,volumefrom,volumeto,coin,coin_units,computer_name,exchange,timestamp_api_call
0,0.5546,0.5592,0.5546,0.5563,1507154400,4860.56,2695.67,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
1,0.54,0.5556,0.54,0.5535,1507158000,11962.44,6459.72,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
2,0.5505,0.5517,0.5408,0.5408,1507161600,5317.6,2927.34,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
3,0.5506,0.5544,0.5497,0.5523,1507165200,3617.88,1992.0,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
4,0.5461,0.5499,0.5461,0.5499,1507168800,3241.82,1770.36,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
5,0.5432,0.5444,0.5394,0.5394,1507172400,4792.71,2603.4,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
6,0.4986,0.5415,0.4927,0.5415,1507176000,43498.21,21688.21,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
7,0.4997,0.5001,0.491,0.4964,1507179600,13970.63,6981.12,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
8,0.5001,0.5009,0.5001,0.5009,1507183200,5092.06,2546.54,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
9,0.5153,0.5228,0.4995,0.5003,1507186800,20222.84,10420.83,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
10,0.514,0.5211,0.5111,0.5136,1507190400,4370.26,2246.31,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
11,0.5178,0.5389,0.5161,0.5212,1507194000,9280.57,4805.48,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
12,0.5198,0.5227,0.5181,0.5227,1507197600,4879.23,2536.22,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
13,0.5203,0.5228,0.5181,0.5198,1507201200,5357.2,2787.35,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
14,0.5289,0.5332,0.5272,0.5293,1507204800,7364.85,3895.27,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
15,0.5268,0.5315,0.5268,0.5285,1507208400,8826.75,4649.93,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
16,0.5614,0.645,0.5253,0.5253,1507212000,55521.52,31169.78,MGO,1,JordanManual,CCCAGG,2017-12-26 23:54:05.684242
